21_TruckingRoute.txt,288874,JJQK8Z,Shell Petrol Pump,,,,,Jalalpore,Navsari District,Gujarat,,"Jalalpore, Navsari District, Gujarat, 396475",,,www.shell.in,72.9783570000001,21.052673,72.978143,21.052694,TRNPMP,INTB403,8,,,
21_TruckingRoute.txt,289556,ZGL0QF,Nayara Petrol Pump,,,,,Jalalpore,Navsari District,Gujarat,,"Survey No 520/Paiki 1, Village Vesma, Taluka Jalalpor, District Navsari, Jalalpore, Navsari District, Gujarat, 396475",,,www.nayaraenergy.com,72.9773000000001,21.0458,72.9771020000001,21.045782,TRNPMP,B486700553,9,,,
21_TruckingRoute.txt,290057,OGR22U,Nayara Petrol Pump,,,,,Jalalpore,Navsari District,Gujarat,,"NH-48, Survey No 529, Village Vesma, Taluka Jalalpor, District Navsari, Jalalpore, Navsari District, Gujarat, 396475",,,www.nayaraenergy.com,72.9746900000001,21.040153,72.9747580000001,21.0400900000001,TRNPMP,B486700553,10,,,
21_TruckingRoute.txt,290769,T8CFDA,Indian Oil Petrol Pump,,,,,Jalalpore,Navsari District,Gujarat,,"Ground Floor, Vesma Arak Sisodra Navsari, Jalalpore, Navsari District, Gujarat, 396475",,,www.iocl.com,72.970624,21.0320140000001,72.970402,21.0320970000001,TRNPMP,INTB470,1,,,
21_TruckingRoute.txt,291019,A27F1C,Bharat Petroleum Petrol Pump,,,,,Jalalpore,Navsari District,Gujarat,,"Near Vesma Char Rasta, Jalalpore, Navsari District, Gujarat, 396475",,,www.bharatpetroleum.com,72.9713410000001,21.029865,72.9711260000001,21.0299870000001,TRNPMP,INTB497,2,,,
21_TruckingRoute.txt,292413,SNXG19,Bharat Petroleum Petrol Pump,,,,,Jalalpore,Navsari District,Gujarat,,"Jalalpore, Navsari District, Gujarat, 396475",,,www.bharatpetroleum.com,72.9736,21.01732,72.9732520000001,21.0173510000001,TRNPMP,INTB497,3,,,
21_TruckingRoute.txt,292684,747A1C,HP Petrol Pump,,,,,Jalalpore,Navsari District,Gujarat,,"Survey No 212, Hissa No 2/2/Paiki, NH-8, Village Parthan, Jalalpore, Navsari District, Gujarat, 396475",,,www.hindustanpetroleum.com,72.972588,21.014399,72.9728200000001,21.014322,TRNPMP,INTB498,4,,,
21_TruckingRoute.txt,293459,8L61WV,Jio BP Petrol Pump,,,,,Navsari,Navsari District,Gujarat,,"Survey No 304/Paiki 1, NH-8, Ahmedabad Mumbai Road, Vejalpore, Navsari, Navsari District, Gujarat, 396475",,,www.reliancepetroleum.com,72.9739470000001,21.007463,72.9737850000001,21.007529,TRNPMP,B486702853,5,,,
21_TruckingRoute.txt,294423,55TC65,Indian Oil Petrol Pump,,,,,Navsari,Navsari District,Gujarat,,"No 361, NH-8, Vejalpore Navsari, Navsari, Navsari District, Gujarat, 396475",,,www.iocl.com,72.9705710000001,20.9971810000001,72.9704590000001,20.997242,TRNPMP,INTB470,6,,,
21_TruckingRoute.txt,294549,SJEVI6,Gujarat Gas CNG Station,,,,,Navsari,Navsari District,Gujarat,,"Bharat Petroleum Petrol Pump, Plot No 568/2, Survey No 135, National Highway No 8, Dholapipla Char Rasta, Padgha, District Navsari, Navsari, Navsari District, Gujarat, 396427",,,www.gujaratgas.com,72.968893,20.995438,72.969002,20.9953130000001,TRNCNG,B81120938,7,,,
21_TruckingRoute.txt,294549,E4T235,Bharat Petroleum Petrol Pump,,,,,Navsari,Navsari District,Gujarat,,"Block No 568/2, NH-8, Near Dholapipla, Amadpore, Navsari, Navsari District, Gujarat, 396427",,,www.bharatpetroleum.com,72.9688820000001,20.9954310000001,72.9690000000001,20.995302,TRNPMP,INTB497,8,,,
21_TruckingRoute.txt,299487,F134SD,Indian Oil Petrol Pump,,,,Navsari,Navsari,Navsari District,Gujarat,,"Ground Floor, NH-8, Kabilpore, Opposite Power House, Navsari, Gujarat, 396427",,,www.iocl.com,72.9616570000001,20.9461820000001,72.9616070000001,20.9461030000001,TRNPMP,INTB470,9,,,
21_TruckingRoute.txt,299489,IFWYG3,Gujarat Gas CNG Station,,,,Navsari,Navsari,Navsari District,Gujarat,,"Indian Oil Petrol Pump, NH-48, District Navsari, Navsari, Gujarat, 396427",,,www.gujaratgas.com,72.9616370000001,20.946159,72.9616070000001,20.9461030000001,TRNCNG,B81120938,10,,,
21_TruckingRoute.txt,299563,5WRGVB,Bharat Petroleum Petrol Pump,,,,Navsari,Navsari,Navsari District,Gujarat,,"Navsari, Gujarat, 396427",,,www.bharatpetroleum.com,72.961534,20.9454200000001,72.9615030000001,20.9453550000001,TRNPMP,INTB497,1,,,
21_TruckingRoute.txt,299776,B5SS3F,Indian Oil Petrol Pump,,,,Navsari,Navsari,Navsari District,Gujarat,,"Ground Floor, Kabilpore, Navsari, Gujarat, 396427",,,www.iocl.com,72.965022,20.9445020000001,72.9647350000001,20.9443010000001,TRNPMP,INTB470,2,,,
21_TruckingRoute.txt,300128,J4S73W,Navsari Sangh Petrol Pump,,,,Navsari,Navsari,Navsari District,Gujarat,,"G1 Wadi, Tighra, Navsari, Gujarat, 396427",,,,72.967567,20.941962,72.9676920000001,20.9421550000001,TRNPMP,,3,,,
21_TruckingRoute.txt,301034,0LQN7D,Tata Motors Trucks & Buses Service Centre,,,Sisodra Village,Navsari,Navsari,Navsari District,Gujarat,,"Sisodra Village, Navsari, Gujarat, 396463",,,,72.9762170000001,20.936109,72.9761790000001,20.936,REPHCV,B659,4,,,
21_TruckingRoute.txt,302976,EKF3E4,Gujarat Gas CNG Station,,,,Navsari,Navsari,Navsari District,Gujarat,,"Block No 127, Old 377 Paiki 2, NH-48, Near Sai Baba Temple, Unn, Khadsupa, Navsari, Gujarat, 396433",,,www.gujaratgas.com,72.9979960000001,20.924651,72.9979310000001,20.9245250000001,TRNCNG,B81120938,5,,,
21_TruckingRoute.txt,302977,QV8XBS,Indian Oil Petrol Pump,,,,Navsari,Navsari,Navsari District,Gujarat,,"Block No 127, Old 377 Paiki 2, NH-48, Near Sai Baba Temple, Unn, Khadsupa, Navsari, Gujarat, 396433",,,www.iocl.com,72.9979880000001,20.9246360000001,72.9979310000001,20.9245250000001,TRNPMP,INTB470,6,,,
21_TruckingRoute.txt,304282,12FT58,Indian Oil Petrol Pump,,,,,Navsari,Navsari District,Gujarat,,"Shop No 246, Unn, NH-8, Kabilpore Navsari, Navsari, Navsari District, Gujarat, 396463",,,www.iocl.com,73.016056,20.918119,73.0158030000001,20.9180250000001,TRNPMP,INTB470,7,,,
21_TruckingRoute.txt,304393,BBDFES,Indian Oil Petrol Pump,,,,,Navsari,Navsari District,Gujarat,,"Ground Floor, Unn, NH-8, Kabilpore Navsari, Navsari, Navsari District, Gujarat, 396463",,,www.iocl.com,73.0158850000001,20.917,73.0157610000001,20.9170090000001,TRNPMP,INTB470,8,,,
21_TruckingRoute.txt,305664,S38356,HP Petrol Pump,,,,,Navsari,Navsari District,Gujarat,,"Block No 579, NH-8, Bhulafaliya, Navsari, Navsari District, Gujarat, 396433",,,www.hindustanpetroleum.com,73.028986,20.9092160000001,73.0290580000001,20.909273,TRNPMP,INTB498,9,,,
21_TruckingRoute.txt,305668,IFX3BE,Gujarat Gas CNG Station,,,,,Navsari,Navsari District,Gujarat,,"HP Petrol Pump, NH-48, Bhula Falia, District Navsari, Navsari, Navsari District, Gujarat, 396433",,,www.gujaratgas.com,73.0289320000001,20.90916,73.029072,20.9092670000001,TRNCNG,B81120938,10,,,
21_TruckingRoute.txt,306290,SNZBVD,Bharat Petroleum Petrol Pump,,,,,Navsari,Navsari District,Gujarat,,"Navsari, Navsari District, Gujarat, 396433",,,www.bharatpetroleum.com,73.0353200000001,20.9053500000001,73.035465,20.9054340000001,TRNPMP,INTB497,1,,,
21_TruckingRoute.txt,307589,J1H6A1,Sangeeta Petroleum,,,,,Navsari,Navsari District,Gujarat,,"Navsari Toll booth, Near Boriyach, Ashtgam, Navsari, Navsari District, Gujarat, 396433",,,,73.0441650000001,20.8959080000001,73.0442,20.8959140000001,TRNPMP,,2,,,
21_TruckingRoute.txt,312100,COWUZC,Nayara Petrol Pump,,,,,Gandevi,Navsari District,Gujarat,,"Survey No 616/3, NH-8, Gandevi, Navsari District, Gujarat, 396430",,,www.nayaraenergy.com,73.0622990000001,20.858892,73.0624720000001,20.8588100000001,TRNPMP,B486700553,3,,,
21_TruckingRoute.txt,314456,JBDRSP,Nayara Petrol Pump,,,,,Gandevi,Navsari District,Gujarat,,"Survey No 1265 and 1266, Village Aendhel, Taluka Gandevi, NH-8, Gandevi, Navsari District, Gujarat, 396430",,,www.nayaraenergy.com,73.065885,20.8375800000001,73.065726,20.8376030000001,TRNPMP,B486700553,4,,,
21_TruckingRoute.txt,318171,2XE9VC,Bharat Petroleum Petrol Pump,,,,,Chikhli,Navsari District,Gujarat,,"Near Railway Crossing, Chikhli, Navsari District, Gujarat, 396409",,,www.bharatpetroleum.com,73.0719110000001,20.8041030000001,73.0718000000001,20.8041250000001,TRNPMP,INTB497,5,,,
21_TruckingRoute.txt,318326,3D3ZXU,Ashok Leyland Maroon Auto Tech Pvt Ltd Service Centre and Spare Parts,,,,,Chikhli,Navsari District,Gujarat,,"Chikhli, Navsari District, Gujarat, 396409",,,www.ashokleyland.com,73.069124,20.8016930000001,73.0695490000001,20.801452,REPHCV,B41,6,,,
21_TruckingRoute.txt,318464,OGWQ4I,Nayara Petrol Pump,,,,,Chikhli,Navsari District,Gujarat,,"Survey No 276/Paiki 1, Village Alipor, Taluka Chikhli, District Navsari, Chikhli, Navsari District, Gujarat, 396409",,,www.nayaraenergy.com,73.0683110000001,20.800105,73.0684110000001,20.799967,TRNPMP,B486700553,7,,,
21_TruckingRoute.txt,319896,1K7RA6,Eicher Trishul Motors Trucks and Buses Service Centre and Spare Parts,,,,,Chikhli,Navsari District,Gujarat,,"Near Shiv Kripa Hotel, NH 8, Thala, Chikali, District Navsari, Chikhli, Navsari District, Gujarat, 396521",,"workshopchikhli@trishulmotors.com, workshopkumbhariya@trishulmotors.com",www.eicher.in,73.0633960000001,20.784821,73.063907,20.78484,REPHCV,B196,8,,,
21_TruckingRoute.txt,319959,ERQFCF,Ashok Leyland Karam Doaba Motors Service Centre,,,,,Chikhli,Navsari District,Gujarat,,"Opposite Shivkripa Hotel, National Highway 360, Thala, Chikhli, Navsari District, Gujarat, 396521",,annathurai.m@ashokleyland.com,www.ashokleyland.com,73.064373,20.7845380000001,73.0642520000001,20.7846710000001,REPHCV,B41,9,,,
21_TruckingRoute.txt,320255,8L62VC,Jio BP Petrol Pump,,,,,Chikhli,Navsari District,Gujarat,,"Plot No 608/P, Thala, Chikhli, Navsari District, Gujarat, 396521",,,www.reliancepetroleum.com,73.06253,20.7811100000001,73.062686,20.780946,TRNPMP,B486702853,10,,,
21_TruckingRoute.txt,320447,HCHBWK,Gujarat Gas CNG Station,,,,,Chikhli,Navsari District,Gujarat,,"Bharat Petroleum Petrol Pump, NH-48, Thala, District Navsari, Chikhli, Navsari District, Gujarat, 396521",,,www.gujaratgas.com,73.0621990000001,20.7791720000001,73.0622470000001,20.7791130000001,TRNCNG,B81120938,1,,,
21_TruckingRoute.txt,320451,24415D,Bharat Petroleum Petrol Pump,,,,,Chikhli,Navsari District,Gujarat,,"Chikhli, Navsari District, Gujarat, 396521",,,www.bharatpetroleum.com,73.0621860000001,20.7791280000001,73.062236,20.779056,TRNPMP,INTB497,2,,,
21_TruckingRoute.txt,320540,DJBIC9,Ashok Leyland MZ Plus Auto Service Centre,,,,,Chikhli,Navsari District,Gujarat,,"Chikhli, Navsari District, Gujarat, 396521",,,,73.0628950000001,20.778515,73.062729,20.7785440000001,REPHCV,B41,3,,,
21_TruckingRoute.txt,320734,0ITUAM,Eicher Sangini Eicher Point Trucks and Buses Service Centre,,,,,Chikhli,Navsari District,Gujarat,,"Chikhli, Navsari District, Gujarat, 396521",,,,73.0614790000001,20.7762020000001,73.061627,20.7761840000001,REPHCV,B196,4,,,
21_TruckingRoute.txt,321545,E6E162,Indian Oil Petrol Pump,,,,,Chikhli,Navsari District,Gujarat,,"Ground Floor, NH-8, Chikhli Amadhara Navsari, Chikhli, Navsari District, Gujarat, 396521",,,www.iocl.com,73.0584410000001,20.767484,73.0584670000001,20.767367,TRNPMP,INTB470,5,,,
21_TruckingRoute.txt,321690,CZV7WB,HP Petrol Pump,,,,,Chikhli,Navsari District,Gujarat,,"Survey No 419, NH-8, Village Thala, Taluka Chikli, Chikhli, Navsari District, Gujarat, 396521",,,www.hindustanpetroleum.com,73.0591210000001,20.7663230000001,73.0588670000001,20.766379,TRNPMP,INTB498,6,,,
21_TruckingRoute.txt,321694,IFWFTE,Gujarat Gas CNG Station,,,,,Chikhli,Navsari District,Gujarat,,"HP Petrol Pump, Block No 419, Opposite Katariya Automobile, NH-48, Thala, District Navsari, Chikhli, Navsari District, Gujarat, 396521",,,www.gujaratgas.com,73.0590120000001,20.7662500000001,73.0589170000001,20.766331,TRNCNG,B81120938,7,,,
21_TruckingRoute.txt,322366,ZTORBK,Nayara Petrol Pump,,,,Chikhli,Chikhli,Navsari District,Gujarat,,"Chikhli, Gujarat, 396521",,,www.nayaraenergy.com,73.056271,20.758964,73.0561460000001,20.759033,TRNPMP,B486700553,8,,,
21_TruckingRoute.txt,323436,1KIQ0W,Tata Motors Trucks & Buses Service Centre,,,,,Chikhli,Navsari District,Gujarat,,"Chikhli, Navsari District, Gujarat, 396521",,,www.tatamotors.com,73.0423430000001,20.7443290000001,73.0423470000001,20.744579,REPHCV,B659,9,,,
21_TruckingRoute.txt,325160,RBI5ZA,HP Petrol Pump,,,,,Chikhli,Navsari District,Gujarat,,"Block 500/B, NH-8, Village Balvada, Tehsil Chikhli, Chikhli, Navsari District, Gujarat, 396521",,,www.hindustanpetroleum.com,73.0262480000001,20.7229160000001,73.0262510000001,20.7229850000001,TRNPMP,INTB498,10,,,
21_TruckingRoute.txt,325600,1A5DAB,Indian Oil Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Survey No 944, Vaghaldhara, NH-8, Chapaldhara Navsari, Valsad, Valsad District, Gujarat, 396375",,,www.iocl.com,73.004845,20.712188,73.004823,20.712046,TRNPMP,INTB470,1,,,
21_TruckingRoute.txt,325892,JIG88S,Bharat Petroleum Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Valsad, Valsad District, Gujarat, 396375",,,www.bharatpetroleum.com,72.999041,20.707681,72.9990020000001,20.7077370000001,TRNPMP,INTB497,2,,,
21_TruckingRoute.txt,326034,C6E1T1,HP Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Block No 229/2/B, NH-8, Rolla, Valsad, Valsad District, Gujarat, 396375",,,www.hindustanpetroleum.com,72.9894160000001,20.7034650000001,72.9894390000001,20.7033250000001,TRNPMP,INTB498,3,,,
21_TruckingRoute.txt,326158,2T6FTS,Indian Oil Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Ground Floor, Block No 271/2, NH-8, Rola Dungri Valsad, Valsad, Valsad District, Gujarat, 396375",,,www.iocl.com,72.987537,20.701737,72.987511,20.7018180000001,TRNPMP,INTB470,4,,,
21_TruckingRoute.txt,326264,J10RMG,Bharat Petroleum Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Rola, Valsad, Valsad District, Gujarat, 396375",,,www.bharatpetroleum.com,72.9795570000001,20.698387,72.9796880000001,20.6981210000001,TRNPMP,INTB497,5,,,
21_TruckingRoute.txt,326316,G9YTK6,Gujarat Gas CNG Station,,,,,Valsad,Valsad District,Gujarat,,"Bharat Petroleum Petrol Pump, NH-48, Rola, District Valsad, Valsad, Valsad District, Gujarat, 396375",,,www.gujaratgas.com,72.9833150000001,20.6990020000001,72.9835550000001,20.698771,TRNCNG,B81120938,6,,,
21_TruckingRoute.txt,326327,TTA14C,Bharat Petroleum Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Block No 295 & 297, NH-8, Vill Rola, Taluka Valsad, Valsad, Valsad District, Gujarat, 396375",,,www.bharatpetroleum.com,72.9833290000001,20.698903,72.983551,20.698769,TRNPMP,INTB497,7,,,
21_TruckingRoute.txt,326392,SNMF30,HP Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Valsad, Valsad District, Gujarat, 396375",,,www.hindustanpetroleum.com,72.9794620000001,20.697149,72.9795110000001,20.6973980000001,TRNPMP,INTB498,8,,,
21_TruckingRoute.txt,327401,32ACT5,Indian Oil Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Ground Floor, Dungri Valsad, Valsad, Valsad District, Gujarat, 396375",,,www.iocl.com,72.9608140000001,20.6822490000001,72.960851,20.682335,TRNPMP,INTB470,9,,,
21_TruckingRoute.txt,328714,J27QU8,Force Motors Light Commercial Vehicle Ambica Motors Service Centre,,,,,Valsad,Valsad District,Gujarat,,"Kundi Phata, NH 8, Valsad, Valsad District, Gujarat, 396030","+912632285029, +912632285477",,www.forcemotors.com,72.9506650000001,20.6670350000001,72.95068,20.66711,REPLCV,B229,10,,,
21_TruckingRoute.txt,328721,0LR7Y1,Force Motors Ambica Motors Trucks and Buses Service Centre,,,,,Valsad,Valsad District,Gujarat,,"Kundi Phata, NH 8, Valsad, Valsad District, Gujarat, 396030",,,www.forcemotors.com,72.95063,20.666957,72.950067,20.66733,REPHCV,B229,1,,,
21_TruckingRoute.txt,329271,WWY9OP,Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Valsad, Valsad District, Gujarat, 396030",,,,72.9513870000001,20.662002,72.9513470000001,20.6618810000001,TRNPMP,,2,,,
21_TruckingRoute.txt,330232,Y5APY4,Indian Oil Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Sarodhi, Valsad, Valsad District, Gujarat, 396001",,,www.iocl.com,72.954079,20.653737,72.953964,20.6536610000001,TRNPMP,INTB470,3,,,
21_TruckingRoute.txt,331172,18S61S,HP Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Survey No 612/2, 613, NH-8, Village Saroni, Near Gundlav, Valsad, Valsad District, Gujarat, 396001",,,www.hindustanpetroleum.com,72.956933,20.6457130000001,72.9571490000001,20.645628,TRNPMP,INTB498,4,,,
21_TruckingRoute.txt,332915,D2D5E4,Nayara Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Survey No 259, Village Nandwala, Valsad, Valsad District, Gujarat, 396001",,,www.nayaraenergy.com,72.9607740000001,20.6304230000001,72.96065,20.630499,TRNPMP,B486700553,5,,,
21_TruckingRoute.txt,333251,I26SX9,Bharat Petroleum Petrol Pump,,,,,Valsad,Valsad District,Gujarat,,"Valsad, Valsad District, Gujarat, 396001",,,www.bharatpetroleum.com,72.958718,20.6266900000001,72.958873,20.626519,TRNPMP,INTB497,6,,,
21_TruckingRoute.txt,334489,1ZBOM2,HP Petrol Pump,,,Valsad GIDC,Valsad,Valsad,Valsad District,Gujarat,,"Plot No 105, 106, NH-8, Gundlao, Valsad, Gujarat, 396035",,,www.hindustanpetroleum.com,72.961825,20.6159460000001,72.9618140000001,20.6160110000001,TRNPMP,INTB498,7,,,
21_TruckingRoute.txt,334490,NCWE9F,Gujarat Gas CNG Station,,,Valsad GIDC,Valsad,Valsad,Valsad District,Gujarat,,"HP Petrol Pump, NH-48, Gundlav, District Valsad, Valsad, Gujarat, 396035",,,www.gujaratgas.com,72.9619630000001,20.6159680000001,72.9618180000001,20.6160140000001,TRNCNG,B81120938,8,,,
21_TruckingRoute.txt,335013,N59CDX,Eicher Trishul Motors Trucks and Buses Service Centre and Spare Parts,,,,Valsad,Valsad,Valsad District,Gujarat,,"Near Dadaji ni Wadi, NH 8, At and Post Dhamdachi, Valsad, Gujarat, 396001",,"workshopdhamdachi@trishulmotors.com, workshopkumbhariya@trishulmotors.com",www.eicher.in,72.9626260000001,20.6112450000001,72.9622110000001,20.6111730000001,REPHCV,B196,9,,,
21_TruckingRoute.txt,336814,SEH84V,Bharat Petroleum Petrol Pump,,,Abrama Village,Valsad,Valsad,Valsad District,Gujarat,,"SR No 0P/3, Plot No 7 & 8, Atak Pardi Char Rasta, Dharampur, Valsad, Gujarat, 396002",,,www.bharatpetroleum.com,72.9507800000001,20.591074,72.9507150000001,20.5909280000001,TRNPMP,INTB497,10,Mon-Sun 06:00-23:00,,
21_TruckingRoute.txt,336974,MW6ODN,Gujarat Gas CNG Station,,,Atak Pardi,Valsad,Valsad,Valsad District,Gujarat,,"Indian Oil Petrol Pump, NH-48, Atak Pardi, Dharampur Crossing, District Valsad, Valsad, Gujarat, 396007",,,www.gujaratgas.com,72.952071,20.589927,72.9519060000001,20.5899900000001,TRNCNG,B81120938,1,,,
21_TruckingRoute.txt,336979,FD1C7F,Indian Oil Petrol Pump,,,Atak Pardi,Valsad,Valsad,Valsad District,Gujarat,,"Ground Floor, NH-48, Dhrampur Chowkdi Atak Pardi, Valsad, Gujarat, 396007",,,www.iocl.com,72.9520580000001,20.589884,72.951939,20.589949,TRNPMP,INTB470,2,,,
21_TruckingRoute.txt,340017,CB1D5F,Indian Oil Petrol Pump,,,,Parnera,Valsad,Valsad District,Gujarat,,"No 295P and 296P, NH-48, Valsad Atul Valsad, Parnera, Gujarat, 396007",,,www.iocl.com,72.954212,20.5620030000001,72.9542220000001,20.561973,TRNPMP,INTB470,3,,,
21_TruckingRoute.txt,340020,IFWF3E,Gujarat Gas CNG Station,,,,Parnera,Valsad,Valsad District,Gujarat,,"Indian Oil Petrol Pump, NH-48, Between Valsad Sugar and Hotel Visamo, District Valsad, Parnera, Gujarat, 396007",,,www.gujaratgas.com,72.9541530000001,20.5619600000001,72.954215,20.561895,TRNCNG,B81120938,4,,,
21_TruckingRoute.txt,340646,OGWOQS,Nayara Petrol Pump,,,,Parnera,Valsad,Valsad District,Gujarat,,"Survey No 232, Village Parnera, TA Valsad, District Valsad, Parnera, Gujarat, 396007",,,www.nayaraenergy.com,72.9560000000001,20.5566000000001,72.9557790000001,20.5566380000001,TRNPMP,B486700553,5,,,
21_TruckingRoute.txt,340775,207GF7,Indian Oil Petrol Pump,,,Dadri Faliya,Parnera,Valsad,Valsad District,Gujarat,,"No 180, NH-8, Atul Valsad, Parnera, Gujarat, 396020",,,www.iocl.com,72.956062,20.5554060000001,72.955927,20.55544,TRNPMP,INTB470,6,,,
21_TruckingRoute.txt,341623,G5ZML4,HP Petrol Pump,,,,Atul,Valsad,Valsad District,Gujarat,,"Anand Colony, Parnera, Atul, Gujarat, 396020",,,www.hindustanpetroleum.com,72.9577850000001,20.547936,72.957611,20.5479530000001,TRNPMP,INTB498,7,,,
21_TruckingRoute.txt,341865,E548CA,Bharat Petroleum Petrol Pump,,,Amisha Housing Society,Atul,Valsad,Valsad District,Gujarat,,"Main Valsad Road, Atul, Gujarat, 396020",,,www.bharatpetroleum.com,72.9582330000001,20.5457940000001,72.9580730000001,20.545798,TRNPMP,INTB497,8,,,
21_TruckingRoute.txt,344170,SNNHE8,HP Petrol Pump,,,Pardi GIDC,Pardi,Pardi,Valsad District,Gujarat,,"Pardi GIDC, Pardi, Gujarat, 396125",,,www.hindustanpetroleum.com,72.9593,20.5245,72.9591030000001,20.5246070000001,TRNPMP,INTB498,9,,,
21_TruckingRoute.txt,345171,TD23A2,HP Petrol Pump,,,Kumbharwad,Pardi,Pardi,Valsad District,Gujarat,,"Station Road, Killa, Pardi, Gujarat, 396125",,,www.hindustanpetroleum.com,72.9448310000001,20.5112540000001,72.9447280000001,20.51135,TRNPMP,INTB498,10,,,
21_TruckingRoute.txt,346614,6KB4T9,Bharat Petroleum Petrol Pump,,,Kaharwad,Pardi,Pardi,Valsad District,Gujarat,,"Rs No 541/542/543, Paiky 3, Pardi, Gujarat, 396125",,,www.bharatpetroleum.com,72.9430400000001,20.4972920000001,72.9430740000001,20.497373,TRNPMP,INTB497,1,,,
21_TruckingRoute.txt,346621,IFWTI4,Gujarat Gas CNG Station,,,Kaharwad,Pardi,Pardi,Valsad District,Gujarat,,"Bharat Petroleum Petrol Pump, NH-48, District Valsad, Pardi, Gujarat, 396125",,,www.gujaratgas.com,72.9431080000001,20.4972460000001,72.942936,20.4974280000001,TRNCNG,B81120938,2,,,
21_TruckingRoute.txt,347112,2NJJ48,Jio BP Petrol Pump,,,,,Pardi,Valsad District,Gujarat,,"Pardi, Valsad District, Gujarat, 396125",,,www.reliancepetroleum.com,72.941359,20.492201,72.9413410000001,20.4922480000001,TRNPMP,B486702853,3,,,
21_TruckingRoute.txt,347254,SJEVS0,Gujarat Gas CNG Station,,,,,Pardi,Valsad District,Gujarat,,"Indian Oil Petrol Pump, NH-48, Kilapardi Pardi- District Valsad, Pardi, Valsad District, Gujarat, 396125",,,www.gujaratgas.com,72.9379660000001,20.489985,72.938156,20.4898240000001,TRNCNG,B81120938,4,,,
21_TruckingRoute.txt,347262,CT851S,Indian Oil Petrol Pump,,,,,Pardi,Valsad District,Gujarat,,"Revenue Survey No 495/P2, NH-8, Amli Valsad, Pardi, Valsad District, Gujarat, 396125",,,www.iocl.com,72.9380330000001,20.4899320000001,72.938156,20.4898240000001,TRNPMP,INTB470,5,,,
21_TruckingRoute.txt,348537,AIGPG1,Bharat Petroleum Petrol Pump,,,,,Pardi,Valsad District,Gujarat,,"Pardi, Valsad District, Gujarat, 396185",,,www.bharatpetroleum.com,72.930771,20.4761360000001,72.9308280000001,20.4759960000001,TRNPMP,INTB497,6,,,
21_TruckingRoute.txt,348982,6XTEP0,HP Petrol Pump,,,,,Pardi,Valsad District,Gujarat,,"Sy No 77/p 1, Village Motiwada, Taluqa Pardi, Pardi, Valsad District, Gujarat, 396185",,,www.hindustanpetroleum.com,72.926453,20.470877,72.926541,20.4708150000001,TRNPMP,INTB498,7,,,
21_TruckingRoute.txt,349146,831BAX,Tata Motors Trucks & Buses Service Centre & Spare Parts,,,,,Pardi,Valsad District,Gujarat,,"Mumbai Ahmedabad Highway, Pardi, Valsad District, Gujarat, 396185",,,www.tatamotors.com,72.9266150000001,20.469394,72.9261740000001,20.46961,REPHCV,B659,8,,,
21_TruckingRoute.txt,349154,0LQT7X,SML Isuzu Shri Krishna Auto Trucks and Buses Service Centre and Spare Parts,,,,,Pardi,Valsad District,Gujarat,,"NH-8, Khadki Udwada Rs, Udwada, Pardi, Valsad District, Gujarat, 396185",,,www.smlisuzu.com,72.926387,20.469259,72.926005,20.469407,REPHCV,B915,9,,,
21_TruckingRoute.txt,349225,55GF8T,Eicher Trishul Motors Trucks and Buses Service Centre and Spare Parts,,,,,Pardi,Valsad District,Gujarat,,"Pardi, Valsad District, Gujarat, 396185",,,www.eicher.in,72.9256710000001,20.4684120000001,72.925507,20.468552,REPHCV,B196,10,,,
21_TruckingRoute.txt,349467,31DST7,Nayara Petrol Pump,,,,Orvad,Pardi,Valsad District,Gujarat,,"Survey No 54/A, NH-8, Motiwada, Taluka Pardi, Village Udvada, District Valsad, Orvad, Gujarat, 396185",,,www.nayaraenergy.com,72.9233390000001,20.46556,72.9233300000001,20.465699,TRNPMP,B486700553,1,,,
21_TruckingRoute.txt,350353,RY6RKD,Indian Oil Petrol Pump,,,,Orvad,Pardi,Valsad District,Gujarat,,"Lock No/2, NH-48, Udvada Bagwada Valsad, Orvad, Gujarat, 396185",,,www.iocl.com,72.9203370000001,20.4565390000001,72.9202270000001,20.456595,TRNPMP,INTB470,2,,,
21_TruckingRoute.txt,350834,ZG0A0N,HP Petrol Pump,,,,Orvad,Pardi,Valsad District,Gujarat,,"Orvad, Gujarat, 396185",,,www.hindustanpetroleum.com,72.9198250000001,20.451921,72.919717,20.451916,TRNPMP,INTB498,3,,,
